6_squared,target
32.00000000000001,32.445574285367826
7.000000000000001,7.780033989137591
51.999999999999986,52.97852803564222
69.0,69.48427686759622
95.99999999999999,96.20372507960792
71.99999999999999,72.78220338693279
76.99999999999997,77.36307202764883
38.00000000000001,38.3521641115958
36.0,36.27317013703688
41.99999999999999,42.53175987813657
87.00000000000001,87.52640706336182
89.99999999999997,90.45137483298784
56.0,56.5657219443544
86.0,86.17355926040665
94.99999999999999,95.35907067105448
21.0,21.900398995589587
54.999999999999986,55.29642528429756
11.0,11.474581443493493
17.0,17.894114874676582
20.000000000000004,20.02972550085684
56.0,56.241791536295246
75.00000000000001,75.58175612432255
63.00000000000002,63.28228428808151
99.0,99.88426506670496
78.00000000000001,78.82036384773704
71.0,71.49215151564664
81.99999999999999,82.59751524689217
13.999999999999996,14.594631408133571
60.00000000000002,60.814139058713636
58.99999999999998,59.6492942590634
99.0,99.23062648021069
76.00000000000001,76.47548502804648
11.0,11.49350923346123
85.0,85.75341435316585
2.9999999999999996,3.897063125842737
35.000000000000014,35.38661708221793
27.0,27.11822654364482
67.0,67.96946317981282
87.00000000000001,87.97573503422691
44.0,44.20404667124328
72.99999999999999,73.8333947662769
84.0,84.53411145989084
36.999999999999986,37.05028742575236
84.0,84.96615904304518
94.00000000000004,94.08920691511595
36.999999999999986,37.444552847703655
25.0,25.16416677022052
36.999999999999986,37.59973597884356
51.999999999999986,52.99154490803466
17.0,17.773453079398138
51.999999999999986,52.182278958341506
20.000000000000004,20.01816391656114
21.0,21.7129634069116
47.0,47.756438181135934
60.00000000000002,60.67822038199387
13.999999999999996,14.546677784509162
67.0,67.44782689485159
30.999999999999996,31.630772160143277
68.0,68.91482479414519
83.00000000000004,83.34265946008864
40.00000000000001,40.92232759806067
0.0,0.2528697434330929
47.0,47.35162685411324
2.9999999999999996,3.7705162097362517
99.0,99.59810960972644
23.999999999999996,24.289898093959092
34.0,34.500853675106534
68.0,68.30922587532358
81.99999999999999,82.73482812192532
80.00000000000001,80.72528443886371
91.0,91.9101110852068
99.0,99.73098994011349
12.999999999999996,13.73813241447931
54.0,54.74352220710992
15.000000000000005,15.053579603813784
68.0,68.55627803760414
67.0,67.5522194409071
21.0,21.261850306221564
36.999999999999986,37.294706710244476
57.000000000000014,57.12360169401281
29.99999999999999,30.39575156386943
65.99999999999999,66.8775630472793
88.0,88.80139363004099
17.0,17.624134792344815
35.000000000000014,35.72725192965489
78.00000000000001,78.62168225467256
54.999999999999986,55.41241563118761
15.000000000000005,15.619467935990428
4.0,4.725295184755263
58.99999999999998,59.944000639221294
56.0,56.675236870638635
38.00000000000001,38.10242471861858
38.99999999999998,39.50759589800019
88.99999999999999,89.1008977492399
58.00000000000002,58.63461396482104
63.00000000000002,63.847956102546576
33.0,33.850531855469725
50.000000000000014,50.22401475315183
83.00000000000004,83.20924490384634
51.00000000000001,51.861355928642865
51.999999999999986,52.082757987100365
96.99999999999999,97.95426165750193
58.00000000000002,58.79169820056644
58.00000000000002,58.47852874143039
5.999999999999999,6.122211412872125
21.0,21.337851381144482
97.99999999999997,98.32141263471745
51.00000000000001,51.24037699576686
15.000000000000005,15.767017894031644
85.0,85.61483844643215
27.0,27.79902836500769
60.99999999999998,61.343829584195525
64.0,64.42697174690086
34.0,34.26766178670416
65.99999999999999,66.74243395340494
12.999999999999996,13.36075582966253
7.000000000000001,7.638658309897371
75.00000000000001,75.73297016995565
62.0,62.488172552737204
95.99999999999999,96.83430626514247
84.0,84.04390018516335
51.00000000000001,51.22162216863562
11.999999999999998,12.074039452062912
29.000000000000007,29.769064008292922
58.99999999999998,59.53105304648373
54.999999999999986,55.65981936518555
32.00000000000001,32.47072726885961
83.00000000000004,83.9015845855258
35.000000000000014,35.197461268069056
11.0,11.91019130875759
51.00000000000001,51.638677120129
16.0,16.027765136368753
84.0,84.86247680529398
91.99999999999999,92.14954212649445
65.99999999999999,66.54980105489852
13.999999999999996,14.45077267405762
51.999999999999986,52.15148615651617
86.0,86.59823099586241
96.99999999999999,97.87474609589165
80.00000000000001,80.86469607728905
13.999999999999996,14.789990089679685
29.000000000000007,29.622858289844192
54.999999999999986,55.09373370513693
7.000000000000001,7.891547912423313
22.0,22.037143561382976
58.00000000000002,58.011296999107174
30.999999999999996,31.696939699858714
94.00000000000004,94.41643898748491
8.000000000000002,8.568408838638753
45.999999999999986,46.21785547666121
29.000000000000007,29.720945463584204
8.000000000000002,8.956158968292883
99.0,99.47035573407524
5.999999999999999,6.4232226115664375
10.000000000000002,10.359547695751846
28.000000000000004,28.62467573382625
2.9999999999999996,3.4410180901299663
97.99999999999997,98.83069458833542
21.0,21.71270270311976
27.0,27.943220637313413
89.99999999999997,90.97002164363228
25.0,25.52308592847331
76.99999999999997,77.38195295690699
11.0,11.180296799385248
12.999999999999996,13.322937879798017
49.0,49.86210614984778
91.99999999999999,92.74083968769041
4.0,4.900279163318033
7.000000000000001,7.6334640122837625
68.0,68.9381451689122
15.000000000000005,15.563378726503318
45.999999999999986,46.19027676758505
54.0,54.11415763833848
64.99999999999999,65.9971781096244
45.999999999999986,46.87971020063751
81.0,81.31315743702669
2.0000000000000004,2.4345398572628523
96.99999999999999,97.22903766705272
84.0,84.05017073024649
81.99999999999999,82.14990653118225
11.999999999999998,12.120446041255505
91.99999999999999,92.28567748279512
54.999999999999986,55.26322978620928
23.999999999999996,24.786044927504054
79.0,79.51805976033343
29.000000000000007,29.675201977729287
49.0,49.494049544919434
5.000000000000001,5.269834035474318
23.999999999999996,24.550950941791854
23.999999999999996,24.077740899928127
91.0,91.33999460837009
41.0,41.76638279751684
5.999999999999999,6.663881979553077
25.999999999999996,26.721720229653336
52.999999999999986,53.6185262423196
91.99999999999999,92.9103184005274
38.00000000000001,38.060444486071546
67.0,67.03559865544302
68.0,68.77500031929907
22.0,22.96957190853777
65.99999999999999,66.50510839532737
23.999999999999996,24.91641660384616
99.0,99.89827942885857
21.0,21.542954536713772
67.0,67.18724967643021
5.000000000000001,5.8951430257764725
75.00000000000001,75.88025640195414
51.00000000000001,51.13224856170853
86.0,86.21400890181417
5.999999999999999,6.478721242462671
67.0,67.93457760096919
27.0,27.387021835536352
0.0,0.23473179072448505
11.999999999999998,12.620240131433002
11.0,11.325847655205335
44.0,44.66901031395376
27.0,27.2273780632476
47.0,47.70717240531725
41.99999999999999,42.674142107569864
9.0,9.045927867560632
97.99999999999997,98.14375688267435
78.00000000000001,78.16489071282847
96.99999999999999,97.43833087354122
97.99999999999997,98.49268664958466
68.0,68.70208802662661
1.0,1.3015519541489606
22.0,22.67374347931529
93.00000000000003,93.46001765364979
62.0,62.65918794013778
51.999999999999986,52.31600555599261
9.0,9.031105429878528
45.999999999999986,46.410629667905084
72.99999999999999,73.89327811026419
72.99999999999999,73.01228321900466
45.00000000000001,45.59316231615899
57.000000000000014,57.665645662122614
2.0000000000000004,2.5399655300231467
58.99999999999998,59.04315820195053
63.00000000000002,63.31297546153759
60.00000000000002,60.384483238050706
45.00000000000001,45.09914271944358
91.0,91.96131584115642
12.999999999999996,13.617338361977172
62.0,62.36297564894365
58.00000000000002,58.97508477073543
8.000000000000002,8.314450160257111
7.000000000000001,7.903593288834598
75.00000000000001,75.22051947878226
75.00000000000001,75.95730911575802
57.000000000000014,57.548347540093616
81.99999999999999,82.64905485360853
2.9999999999999996,3.6439108093591854
60.00000000000002,60.87880758047164
97.99999999999997,98.02724932219131
80.00000000000001,80.88975877033292
2.9999999999999996,3.302183248656976
5.000000000000001,5.168163046376207
60.99999999999998,61.75323570937577
8.000000000000002,8.218300449674588
29.99999999999999,30.66598408910165
42.999999999999986,43.60294226157233
48.00000000000001,48.76501397025947
23.999999999999996,24.63516602052985
81.0,81.20609284578389
63.00000000000002,63.06355727167572
15.000000000000005,15.869329162015633
4.0,4.6254191926587085
5.999999999999999,6.89774682817511
57.000000000000014,57.2321204223744
75.00000000000001,75.16913188455314
22.999999999999996,23.080141437967352
47.0,47.14028330348828
78.00000000000001,78.07978089763714
29.99999999999999,30.023152349435843
51.00000000000001,51.78937203123605
44.0,44.29474406624795
9.0,9.736372798441364
8.000000000000002,8.593149365932984
29.000000000000007,29.499074165875694
74.0,74.49158505142195
76.99999999999997,77.23166092562248
33.0,33.7104924715508
58.00000000000002,58.529164205110646
81.99999999999999,82.5856616900826
28.000000000000004,28.77484988392616
7.000000000000001,7.574494808903265
10.000000000000002,10.493633876467412
89.99999999999997,90.12149176135289
2.0000000000000004,2.12796297570308
50.000000000000014,50.08270672617874
20.000000000000004,20.457011670328594
17.0,17.141454481269434
71.99999999999999,72.06142035982364
67.0,67.63110581676604
65.99999999999999,66.51060049352584
22.0,22.361080398498483
52.999999999999986,53.30446406014543
51.00000000000001,51.516627683872784
17.0,17.055724722878512
91.0,91.84483471653469
42.999999999999986,43.79507911068621
79.0,79.5720383096265
94.99999999999999,95.06731961797922
52.999999999999986,53.275384374376365
19.000000000000004,19.35795971831705
89.99999999999997,90.47399638176064
38.00000000000001,38.22946943831678
54.0,54.49086960955335
33.0,33.03728325124119
4.0,4.92509339957643
25.0,25.210949091901327
67.0,67.42486095044306
35.000000000000014,35.84771068633961
22.0,22.501414558726765
16.0,16.838968078081606
7.000000000000001,7.244245551031836
93.00000000000003,93.3568330222526
58.99999999999998,59.33711784979823
54.0,54.146755589896316
84.0,84.64976639986126
25.999999999999996,26.464969014873496
69.0,69.94608639484548
93.00000000000003,93.05465262374042
23.999999999999996,24.23287757767796
75.00000000000001,75.18359269378733
27.0,27.12468299766576
22.0,22.09684240576508
5.000000000000001,5.120611631214177
17.0,17.730003806505945
65.99999999999999,66.55809107932397
62.0,62.59607472626174
83.00000000000004,83.50796853520585
60.00000000000002,60.09656434576003
67.0,67.52508247767983
22.999999999999996,23.23801486513013
10.000000000000002,10.58176005253879
2.9999999999999996,3.09079328402444
88.0,88.33768688884432
86.0,86.60734481800161
5.999999999999999,6.641910235165759
41.99999999999999,42.256520606316364
72.99999999999999,73.10823619868727
63.00000000000002,63.24385093131381
64.99999999999999,65.11436263615428
25.0,25.47462961026153
25.999999999999996,26.79381253480439
95.99999999999999,96.22946271165031
8.000000000000002,8.110881247886503
41.0,41.689768737228796
22.999999999999996,23.015387904829122
9.0,9.471764101267755
2.0000000000000004,2.3508651359186343
52.999999999999986,53.3080138649243
10.000000000000002,10.125549183011016
36.999999999999986,37.80635252094866
97.99999999999997,98.75180497605514
23.999999999999996,24.6066088646695
45.999999999999986,46.28625228744055
45.999999999999986,46.74068185637879
83.00000000000004,83.0777141260207
97.99999999999997,98.81478131323799
58.99999999999998,59.327446225660715
15.000000000000005,15.809180605053374
95.99999999999999,96.53006847123987
20.000000000000004,20.18202030378726
4.0,4.140629487741432
45.999999999999986,46.014764982366465
41.0,41.115742932089894
41.0,41.583312239697406
30.999999999999996,31.962368008809605
76.00000000000001,76.69964888951625
91.99999999999999,92.66890898010244
97.99999999999997,98.1057416096438
47.0,47.59558059154693
48.00000000000001,48.29064700589578
54.999999999999986,55.011802844390786
80.00000000000001,80.32115565154334
72.99999999999999,73.85720287612229
76.99999999999997,77.02707151295094
94.99999999999999,95.33091952604494
88.99999999999999,89.20231266682438
44.0,44.33424514916037
5.000000000000001,5.819272355929805
67.0,67.42298442025768
38.99999999999998,39.467932267019684
44.0,44.399275498491185
45.00000000000001,45.05861938617094
45.00000000000001,45.50143337196464
91.99999999999999,92.19117002078698
65.99999999999999,66.70291010624747
64.99999999999999,65.96266346866977
75.00000000000001,75.70438907222069
4.0,4.545548552064216
57.000000000000014,57.346726095826206
4.0,4.295242570725177
56.0,56.331072921235325
25.999999999999996,26.47822783030592
97.99999999999997,98.95587587742509
5.000000000000001,5.363032802724722
9.0,9.651649953716193
89.99999999999997,90.93282683508592
20.000000000000004,20.301589470545963
29.99999999999999,30.92804835329873
32.00000000000001,32.109929403273085
52.999999999999986,53.01139207781368
51.999999999999986,52.75447472384353
1.0,1.3688276261456744
5.000000000000001,5.465053789088591
40.00000000000001,40.79520706388298
71.99999999999999,72.13621815194513
5.000000000000001,5.505741836840138
11.0,11.255910909783529
84.0,84.07209175958515
7.000000000000001,7.4797659755966075
17.0,17.410773298313387
83.00000000000004,83.92213382063625
95.99999999999999,96.81718772174686
8.000000000000002,8.704901858196214
41.0,41.752502879392026
27.0,27.885074579050432
76.00000000000001,76.49731617333731
22.0,22.093517137960703
70.0,70.89959581487386
94.99999999999999,95.54046410882195
74.0,74.8478526123742
41.0,41.171854831497114
69.0,69.79588559989523
42.999999999999986,43.914316978661425
85.0,85.61988160373441
60.00000000000002,60.95902675662461
34.0,34.504543209279085
36.0,36.10617407120308
64.99999999999999,65.742123836316
56.0,56.25066511964364
84.0,84.55124019177279
32.00000000000001,32.709659646971105
47.0,47.07641069651023
69.0,69.96729973778379
76.99999999999997,77.57646556814093
47.0,47.91822470784582
41.0,41.43607423293485
10.000000000000002,10.416637967422936
47.0,47.30546824401215
88.99999999999999,89.75032777209196
79.0,79.29483775633078
83.00000000000004,83.07679162958867
36.0,36.56273780061451
71.0,71.67295025668196
81.0,81.19815579063652
54.999999999999986,55.62393302970472
15.000000000000005,15.232110015973932
12.999999999999996,13.244880210551047
42.999999999999986,43.44588513142824
33.0,33.66409272668703
81.99999999999999,82.98331460134095
45.00000000000001,45.11712816321478
29.99999999999999,30.21238333564913
12.999999999999996,13.29175105289211
51.999999999999986,52.12430873586212
47.0,47.26949869634497
49.0,49.80046007356987
97.99999999999997,98.30913222211694
17.0,17.4274622732156
88.99999999999999,89.06286251489449
19.000000000000004,19.6434808091592
50.000000000000014,50.60371053598357
29.000000000000007,29.455545519566368
93.00000000000003,93.7244553684336
91.0,91.48668500179295
81.0,81.87901697497381
34.0,34.02871940114406
83.00000000000004,83.54227673786873
40.00000000000001,40.805102446611606
41.99999999999999,42.16512557992459
78.00000000000001,78.66717565219474
21.0,21.699807774235182
94.99999999999999,95.0266831797167
5.000000000000001,5.4992186672117365
96.99999999999999,97.03683405246365
69.0,69.69482266124018
29.99999999999999,30.153774312388826
68.0,68.50792944650203
35.000000000000014,35.552308592141316
7.000000000000001,7.630421456716518
69.0,69.1989141520955
36.999999999999986,37.037810507720216
79.0,79.70685792272144
44.0,44.144713290059435
45.00000000000001,45.68466645014153
15.000000000000005,15.14501813311876
48.00000000000001,48.68317275900946
67.0,67.57033743715726
49.0,49.29619561801085
78.00000000000001,78.04232301772234
72.99999999999999,73.34218276883561
70.0,70.09536235952983
30.999999999999996,31.953694255234126
81.99999999999999,82.76363294870255
45.00000000000001,45.05089229985034
2.0000000000000004,2.387321922980368
60.00000000000002,60.46855759631773
71.99999999999999,72.08531689115289
16.0,16.158609584414858
71.0,71.00656114599363
88.0,88.6278857913698
95.99999999999999,96.04314228619208
42.999999999999986,43.53199841769501
87.00000000000001,87.91053598154797
72.99999999999999,73.38081090085008
62.0,62.70829570065602
81.99999999999999,82.85760384939978
80.00000000000001,80.03466467039839
17.0,17.561378323923062
41.99999999999999,42.711450125903504
86.0,86.73209431958061
41.0,41.388092342856815
52.999999999999986,53.206503901826146
48.00000000000001,48.184959313912174
40.00000000000001,40.231096408089144
87.00000000000001,87.60311642430325
60.99999999999998,61.843882479412
22.999999999999996,23.398612949005933
36.999999999999986,37.37111501948414
49.0,49.612882687242156
99.0,99.8733997963422
54.999999999999986,55.197819015644704
86.0,86.6183627124195
71.0,71.31675673074523
56.0,56.05189149418809
5.000000000000001,5.168497796273098
58.00000000000002,58.07049212600909
71.99999999999999,72.1016905301273
76.99999999999997,77.26118170766038
33.0,33.87443347814153
54.0,54.97167875644785
69.0,69.43898391854549
44.0,44.422572736766384
22.0,22.4523708480782
13.999999999999996,14.666491366669955
38.99999999999998,39.116854414922315
34.0,34.40627755334812
78.00000000000001,78.79578627660202
28.000000000000004,28.733994262065266
75.00000000000001,75.1856301325007
58.00000000000002,58.329927870806806
34.0,34.231158176160534
54.999999999999986,55.46585051474603
71.0,71.98787171255137
96.99999999999999,97.98275051403287
42.999999999999986,43.98151335683049
76.99999999999997,77.69901675889898
11.0,11.642561543536733
41.0,41.53589900054767
29.000000000000007,29.39042830112578
95.99999999999999,96.66699678520601
75.00000000000001,75.73040263877401
20.000000000000004,20.22751170455356
12.999999999999996,13.532400286727295
54.999999999999986,55.147874634803685
11.0,11.126084315460274
76.00000000000001,76.79800339315136
87.00000000000001,87.94418582998934
96.99999999999999,97.9368103208502
41.0,41.72387063907749
17.0,17.11484068059772
60.00000000000002,60.81423548705005
33.0,33.11482688981246
23.999999999999996,24.869710933370733
54.0,54.264709873799646
13.999999999999996,14.763125260295173
30.999999999999996,31.096274726485788
2.0000000000000004,2.3396737615140606
42.999999999999986,43.790342512909135
74.0,74.63350136005872
41.0,41.343949553587244
85.0,85.71872364699084
33.0,33.56178852109573
44.0,44.115775623177406
96.99999999999999,97.6824997009346
44.0,44.854502469914046
12.999999999999996,13.085820743703534
32.00000000000001,32.27401980446072
13.999999999999996,14.645167545544558
79.0,79.09101166908465
36.999999999999986,37.59303931960202
54.0,54.49640644117195
32.00000000000001,32.591780138841116
88.99999999999999,89.02304317962253
69.0,69.18506538742993
68.0,68.00411520760589
91.99999999999999,92.21590383044693
84.0,84.8893341256457
36.999999999999986,37.69267294296925
19.000000000000004,19.169479387302857
91.0,91.71037434158308
64.0,64.42684083533882
89.99999999999997,90.99658655406095
72.99999999999999,73.822738759327
60.99999999999998,61.329208682550394
34.0,34.32572358772599
29.000000000000007,29.829068637469764
11.999999999999998,12.782414042778134
5.000000000000001,5.43169803658764
84.0,84.30734336874298
91.0,91.86941889619129
45.999999999999986,46.20101723672184
36.999999999999986,37.95969173624568
71.0,71.60176562489636
25.999999999999996,26.90301383684012
88.0,88.60438005550863
80.00000000000001,80.62526502073267
51.00000000000001,51.459713589372384
70.0,70.18138966990955
81.99999999999999,82.97608139536791
87.00000000000001,87.96365516413576
45.999999999999986,46.85829285487457
40.00000000000001,40.663000417503625
94.99999999999999,95.07739181391321
4.0,4.450663088863049
17.0,17.15943197966584
36.999999999999986,37.77548260043177
21.0,21.706612952422454
68.0,68.53372638450836
41.99999999999999,42.12255831058178
5.000000000000001,5.026484472100257
22.0,22.800441012518654
11.0,11.446061822019304
54.999999999999986,55.21044534442944
38.99999999999998,39.427445094472425
83.00000000000004,83.43438139455314
32.00000000000001,32.18889636638542
29.99999999999999,30.817190234375104
79.0,79.11193201651669
36.0,36.48505230216053
30.999999999999996,31.014388263569533
70.0,70.74177133682994
86.0,86.24813058718037
35.000000000000014,35.56299873023975
54.0,54.15949397110078
76.99999999999997,77.43297492620691
42.999999999999986,43.81653163811975
8.000000000000002,8.391663153924886
8.000000000000002,8.365455127702036
8.000000000000002,8.042325940636507
29.000000000000007,29.735635774723114
96.99999999999999,97.60623740558249
60.00000000000002,60.516656768226206
42.999999999999986,43.710329376655636
76.00000000000001,76.8574016799087
22.999999999999996,23.321836215647068
71.99999999999999,72.92877965931385
42.999999999999986,43.995245761394976
38.99999999999998,39.53643463440053
57.000000000000014,57.262546810457934
56.0,56.80870273744241
65.99999999999999,66.2156979317264
42.999999999999986,43.896051850553334
60.99999999999998,61.267731170042296
42.999999999999986,43.46801931435604
65.99999999999999,66.50636461586184
35.000000000000014,35.891458836978785
1.0,1.0079485575763991
74.0,74.29557311892071
51.00000000000001,51.28415829193652
94.99999999999999,95.30108906347277
38.99999999999998,39.79141186940676
60.99999999999998,61.34837614041847
86.0,86.0568663145212
47.0,47.27115130283396
72.99999999999999,73.5325722425337
88.0,88.36289533557411
93.00000000000003,93.85619726166277
21.0,21.575637606746177
40.00000000000001,40.55151379801365
84.0,84.89233699191949
45.00000000000001,45.88600155146578
41.0,41.403179660224474
36.0,36.48304904579406
63.00000000000002,63.554779949350525
2.9999999999999996,3.2318367638270007
23.999999999999996,24.69474082790115
72.99999999999999,73.14638008768995
76.99999999999997,77.04707025564439
33.0,33.59073445046658
30.999999999999996,31.90172631367698
68.0,68.10337360904454
94.00000000000004,94.6669728521114
65.99999999999999,66.95593391087382
29.99999999999999,30.78735240401675
76.99999999999997,77.68620808092874
94.00000000000004,94.89773207669657
36.999999999999986,37.19258097324328
7.000000000000001,7.880209721375531
21.0,21.495377427220454
52.999999999999986,53.46179942262314
5.000000000000001,5.531395191101751
60.99999999999998,61.93440447418738
35.000000000000014,35.674937879772685
60.00000000000002,60.34679121197434
19.000000000000004,19.70877171856501
86.0,86.72897011461735
45.00000000000001,45.43556608425071
83.00000000000004,83.95873211378779
9.0,9.600917141543055
65.99999999999999,66.41266883580701
29.99999999999999,30.98730852828152
38.00000000000001,38.129816945536156
22.0,22.636072723681394
93.00000000000003,93.6091587150953
51.00000000000001,51.60784868538443
35.000000000000014,35.42022061923482
38.00000000000001,38.44640169686119
71.99999999999999,72.39842388383529
40.00000000000001,40.974669149482175
57.000000000000014,57.0692964884889
72.99999999999999,73.22337290907667
28.000000000000004,28.287063602744947
19.000000000000004,19.2169108181066
12.999999999999996,13.261045115775973
94.99999999999999,95.82324048072486
45.00000000000001,45.71079802266308
84.0,84.27560756872914
28.000000000000004,28.468558119848307
4.0,4.726426316670107
2.0000000000000004,2.707472640024411
17.999999999999996,18.556443372291213
44.0,44.214283178362805
48.00000000000001,48.458528266504366
10.000000000000002,10.442507871016637
35.000000000000014,35.408468009826045
1.0,1.9771638903356867
42.999999999999986,43.424728346271216
99.0,99.81075386676359
54.0,54.86621448684057
85.0,85.34293918233217
17.999999999999996,18.781399108835483
84.0,84.34130957958945
45.999999999999986,46.20507479990835
50.000000000000014,50.935099564807786
68.0,68.14946493925105
12.999999999999996,13.769895883618355
22.0,22.527440667316057
22.0,22.428584527034502
95.99999999999999,96.84894342997093
84.0,84.55575917916809
78.00000000000001,78.66458838544679
87.00000000000001,87.75495968989527
25.999999999999996,26.635645482289807
32.00000000000001,32.99605031095297
84.0,84.4927000676433
48.00000000000001,48.09635115679753
58.99999999999998,59.8678643764886
65.99999999999999,66.99706788436568
71.99999999999999,72.94520972806626
23.999999999999996,24.69089529676458
94.00000000000004,94.25379704791878
87.00000000000001,87.46699112064947
11.999999999999998,12.544921389535757
30.999999999999996,31.216732376253518
35.000000000000014,35.68708903651271
60.99999999999998,61.574561975602535
15.000000000000005,15.675127718955073
80.00000000000001,80.10875452767993
30.999999999999996,31.546690668962512
75.00000000000001,75.43975088814669
87.00000000000001,87.61472397612316
12.999999999999996,13.588563527348175
94.99999999999999,95.5853622649053
75.00000000000001,75.59601053196758
84.0,84.06720351785563
51.999999999999986,52.3617782865893
97.99999999999997,98.74498346593151
16.0,16.168863528672528
78.00000000000001,78.79780188319539
29.000000000000007,29.889676751756355
36.0,36.05597595029622
40.00000000000001,40.74522496463473
50.000000000000014,50.54449199688473
62.0,62.96794072432327
49.0,49.299433566661996
1.0,1.6112833959337824
45.00000000000001,45.51694555953914
94.99999999999999,95.00330664845941
13.999999999999996,14.628755131930973
22.0,22.633283306070002
9.0,9.1142517926324
65.99999999999999,66.97264351109416
12.999999999999996,13.53488478275925
33.0,33.62198277249263
85.0,85.89209106309681
5.000000000000001,5.160351583809532
8.000000000000002,8.496149753549776
74.0,74.38994611105423
20.000000000000004,20.160102115990984
91.99999999999999,92.18125728320308
11.999999999999998,12.019507973878973
5.999999999999999,6.878359761146258
54.999999999999986,55.72608179926802
42.999999999999986,43.98173889235507
88.99999999999999,89.23527953982136
99.0,99.3629901042571
54.0,54.76990916306858
42.999999999999986,43.64824137489765
75.00000000000001,75.05944207994591
88.0,88.31035835342541
40.00000000000001,40.66774825432125
22.0,22.932255150069704
91.0,91.94471762734787
33.0,33.19997569803588
2.9999999999999996,3.756805048279144
20.000000000000004,20.186014908586024
76.99999999999997,77.90061477274199
35.000000000000014,35.09146542737637
15.000000000000005,15.568440421866093
5.000000000000001,5.427557199635634
91.0,91.22432816302714
29.000000000000007,29.33101362803595
36.999999999999986,37.50568205903867
20.000000000000004,20.749389625264968
72.99999999999999,73.71901537101095
4.0,4.432900549052689
27.0,27.05262157126618
2.9999999999999996,3.2229818031612516
54.0,54.65506945798968
1.0,1.5011011006549888
41.99999999999999,42.668251313091424
13.999999999999996,14.952725318690838
47.0,47.9133153145961
58.00000000000002,58.19611512509552
50.000000000000014,50.47779172730311
62.0,62.257260550381844
64.0,64.20410280047724
85.0,85.82158100204475
75.00000000000001,75.66267080295049
86.0,86.75186238266781
20.000000000000004,20.296110026888304
22.0,22.879428074505377
4.0,4.317105940839472
15.000000000000005,15.483154206497149
91.0,91.7841188617907
58.00000000000002,58.97744063415769
95.99999999999999,96.07504810848923
36.0,36.639809615965454
36.0,36.2421249150222
70.0,70.85444445628691
93.00000000000003,93.95941118710638
83.00000000000004,83.85761626529786
84.0,84.6672441021979
10.000000000000002,10.910211534989667
25.0,25.770945026106478
97.99999999999997,98.0665724745907
25.999999999999996,26.070315589478263
67.0,67.67527635844456
20.000000000000004,20.046535867349288
63.00000000000002,63.75216897592897
88.0,88.36550547242244
81.99999999999999,82.8706685240351
58.00000000000002,58.98405526871158
22.999999999999996,23.93453864732044
81.0,81.53610211569921
94.99999999999999,95.60167446982824
5.999999999999999,6.231940191113959
54.999999999999986,55.289324844090395
79.0,79.09547949265666
75.00000000000001,75.78510269046602
71.0,71.06047152135116
1.0,1.4146405046579935
32.00000000000001,32.53703856671441
41.0,41.266914855390475
2.0000000000000004,2.113139595414959
57.000000000000014,57.116378862240545
99.0,99.06829350384899
64.99999999999999,65.01086237057538
62.0,62.633568656480854
83.00000000000004,83.24378922053812
45.00000000000001,45.90316485463721
88.0,88.55949066382179
75.00000000000001,75.46348061910695
40.00000000000001,40.395622029856106
34.0,34.35571044039457
51.999999999999986,52.480302371432686
68.0,68.30039290213963
44.0,44.898588230834854
17.0,17.807775871301324
38.00000000000001,38.26024387523888
99.0,99.8786367672039
23.999999999999996,24.334601528367056
28.000000000000004,28.8883705393487
86.0,86.95750076284072
34.0,34.75018479180088
10.000000000000002,10.347048976517025
62.0,62.17726860457699
93.00000000000003,93.87505817301943
36.0,36.45518006032758
21.0,21.792860052348534
47.0,47.31602169518607
75.00000000000001,75.69992106224203
2.0000000000000004,2.8153370023911832
57.000000000000014,57.70273388781219
36.0,36.390642592176654
78.00000000000001,78.15949017037379
32.00000000000001,32.42958441255509
88.99999999999999,89.4279815336207
0.0,0.9911603383819688
2.9999999999999996,3.1299011923395788
50.000000000000014,50.8121463552451
17.999999999999996,18.132402221285854
1.0,1.6132524434237516
45.999999999999986,46.03009459667936
44.0,44.60824427319814
71.0,71.79786348848188
71.0,71.84616764672774
91.0,91.72765867180046
76.00000000000001,76.9536094600467
65.99999999999999,66.28615291008296
65.99999999999999,66.86925602921806
60.00000000000002,60.17080748614821
21.0,21.63773673109717
91.99999999999999,92.15819587217072
76.99999999999997,77.9839735164408
68.0,68.50505451531006
32.00000000000001,32.26431386791382
96.99999999999999,97.97996430425236
96.99999999999999,97.78974906441296
11.0,11.9039935446708
34.0,34.877674435784
58.00000000000002,58.97026260752837
4.0,4.6306938239698
64.0,64.65613330719235
76.00000000000001,76.55215932957535
91.0,91.49040162088018
2.0000000000000004,2.6364912916485457
47.0,47.020552491888466
30.999999999999996,31.372101247998238
8.000000000000002,8.779006782385403
79.0,79.5436568941861
97.99999999999997,98.32736632359028
16.0,16.844223112387972
38.00000000000001,38.87141300743219
86.0,86.15663562310274
54.999999999999986,55.39065989097287
0.0,0.33979972664407443
13.999999999999996,14.472304281283064
38.99999999999998,39.98939783780524
15.000000000000005,15.436618517082676
27.0,27.162587114338837
2.9999999999999996,3.0606618647862294
89.99999999999997,90.85191977217902
5.999999999999999,6.529494833313709
97.99999999999997,98.53143958191427
45.999999999999986,46.34039430818861
56.0,56.122695761771496
51.00000000000001,51.17899256927824
99.0,99.15941864602249
81.0,81.21033315549914
58.00000000000002,58.956634539398614
